farmer,"agricola, agricolae, m"
friend,"amīca, amīcae, f"
friendship,"amīcitia, amīcitiae, f"
water,"aqua, aquae, f"
dinner,"cēna, cēnae, f"
supply,"cōpia, cōpiae, f"
goddess,"dea, deae, f "
"story, play","fābula, fābulae, f"
rumor,"fāma, fāmae, f"
woman,"fēmina, fēminae, f"
window,"fenestra, fenestrae, f"
daughter,"fīlia, fīliae, f "
hour,"hōra, hōrae, f"
island,"īnsula, īnsulae, f"
anger,"īra, īrae, f"
Italy,"Ītalia, Ītaliae, f"
tongue; language,"lingua, linguae, f"
moon,"lūna, lūnae, f"
memory,"memoria, memoriae, f"
table,"mēnsa, mēnsae, f"
sailor,"nauta, nautae, m"
money,"pecūnia, pecūniae, f"
punishment,"poena, poenae, f"
poet,"poēta, poētae, m"
gate,"porta, portae, f"
girl,"puella, puellae, f"
fight,"pugna, pugnae, f"
queen,"rēgīna, rēgīnae, f"
chair,"sella, sellae, f"
forest,"silva, silvae, f"
star,"stella, stellae, f"
land,"terra, terrae, f"
road,"via, viae, f"
victory,"victōria, victōriae, f"
life,"vīta, vītae, f"
"field, territory","ager, agrī, m"
friend,"amīcus, amīcī, m"
spirit,"animus, animī, m"
year,"annus, annī, m"
"help, aid","auxilium, auxil(i)ī, n"
war,"bellum, bellī, n"
sky,"caelum, caelī, n"
food,"cibus, cibī, m"
plan,"cōnsilium, cōnsil(i)ī, n "
god,"deus, deī, m"
gift,"dōnum, dōnī, n"
horse,"equus, equī, m"
son,"fīlius, fīl(i)ī, m"
joy,"gaudium, gaudī, n"
sword,"gladius, glad(i)ī, m"
garden,"hortus, hortī, m"
book,"liber, librī, m"
children,"līberī, līberōrum, m. pl"
place,"locus, locī, m"
teacher,"magister, magistrī, m"
monster,"monstrum, monstrī, n"
wall,"mūrus, mūrī, m"
number,"numerus, numerī, m"
messenger,"nūntius, nūnt(i)ī, m"
town,"oppidum, oppidī, n"
danger,"perīculum, perīculī, n"
"people, nation","populus, populī, m"
reward,"praemium, praemī, n"
battle,"proelium, proel(i)ī, n"
boy,"puer, puerī, m"
kingdom,"rēgnum, rēgnī, n"
sign,"signum, signī, n"
ally,"socius, soc(i)ī, m"
weapon,"tēlum, tēlī, n"
wind,"ventus, ventī, m"
word,"verbum, verbī, n"
man,"vir, virī, m"
summer,"aestās, aestātis, f"
animal,"animal, animālis, n"
tree,"arbor, arboris, f"
dog,"canis, canis, c"
head,"caput, capitis, n"
song,"carmen, carminis, n"
citizen,"cīvis, cīvis, c"
body,"corpus, corporis, n"
leader,"dux, ducis, m"
river,"flūmen, flūminis, n"
brother,"frāter, frātris, m"
"family, clan, nation","gēns, gentis, f"
winter,"hiems, hiemis, f"
"man, human being","homō, hominis, m"
enemy,"hostis, hostis, m"
fire,"ignis, ignis, m"
journey,"iter, itineris, n"
law,"lēx, lēgis, f"
freedom,"lībertās, lībertātis, f"
light,"lūx, lūcis, f"
sea,"mare, maris, n"
mother,"māter, mātris, f"
soldier,"mīles, mīlitis, m"
mountain,"mōns, montis, m"
death,"mors, mortis, f"
ship,"nāvis, nāvis, f"
name,"nōmen, nōminis, n"
night,"nox, noctis, f"
bread,"pānis, pānis, m"
father,"pater, patris, m"
peace,"pāx, pācis, f"
foot,"pēs, pedis, m"
bridge,"pōns, pontis, m"
king,"rēx, rēgis, m"
safety,"salūs, salūtis, f"
sister,"soror, sorōris, f"
time,"tempus, temporis, n"
fear,"timor, timōris, m"
city,"urbs, urbis, f"
voice,"vōx, vōcis, f"
wound,"vulnus, vulneris, n"
to walk,"ambulō, ambulāre, ambulāvī, ambulātus"
to love,"amō, amāre, amāvī, amātus"
to name,"appellō, appellāre, appellāvī, appellātus"
to shout,"clāmō, clāmāre, clāmāvī, clāmātus"
to show,"dēmōnstrō, dēmōnstrāre, dēmōnstrāvī, dēmōnstrātus"
to give,"dō, dare, dedī, datus"
to doubt,"dubitō, dubitāre, dubitāvī, dubitātus"
to live,"habitō, habitāre, habitāvī, habitātus"
to praise,"laudō, laudāre, laudāvī, laudātus"
to free,"līberō, līberāre, līberāvī, līberātus"
to tell,"nārrō, nārrāre, nārrāvī, nārrātus"
to sail,"nāvigō, nāvigāre, nāvigāvī, nāvigātus"
to report,"nūntiō, nūntiāre, nūntiāvī, nūntiātus"
to prepare,"parō, parāre, parāvī, parātus"
to carry,"portō, portāre, portāvī, portātus"
to fight,"pugnō, pugnāre, pugnāvī, pugnātus"
to save,"servō, servāre, servāvī, servātus"
"to look at, to watch","spectō, spectāre, spectāvī, spectātus"
to stand,"stō, stāre, stetī, stātus"
to defeat,"superō, superāre, superāvī, superātus"
to try,"temptō, temptāre, temptāvī, temptātus"
to forbid,"veto, vetāre, vetuī, vetitus"
to call,"vocō, vocāre, vocāvī, vocātus"
to fly,"volō, volāre, volāvī, volātus"
to wound,"vulnerō, vulnerāre, vulnerāvī, vulnerātus"
to teach,"doceō, docēre, docuī, doctus"
to have,"habeō, habēre, habuī, habitus"
to order,"iubeō, iubēre, iussī, iussus"
to stay,"maneō, manēre, mānsī, mānsus"
to warn,"moneō, monēre, monuī, monitus"
to move,"moveō, movēre, mōvī, mōtus"
to prevent,"prohibeō, prohibēre, prohibuī, prohibitus"
to reply,"respondeō, respondēre, respondī, respōnsus"
to sit,"sedeō, sedēre, sēdī, sessus"
to hold,"teneō, tenēre, tenuī, tentus"
to frighten,"terreō, terrēre, terruī, territus"
to fear,"timeō, timēre, timuī, ---"
to see,"videō, vidēre, vīdī, vīsus"
to be,"sum, esse, fuī, futūrus"
high,"altus, alta, altum"
friendly,"amīcus, amīca, amīcum"
old,"antīquus, antīqua, antīquum"
good,"bonus, bona, bonum"
right,"dexter, dextra, dextrum"
hard,"dūrus, dūra, dūrum"
wild,"ferus, fera, ferum"
happy,"laetus, laeta, laetum"
wide,"lātus, lāta, lātum"
free,"līber, lībera, līberum"
long,"longus, longa, longum"
great,"magnus, magna, magnum"
bad,"malus, mala, malum"
wretched,"miser, misera, miserum"
much (pl.: many),"multus, multa, multum"
famous,"nōtus, nōta, nōtum"
new,"novus, nova, novum"
small,"parvus, parva, parvum"
few,"paucī, paucae, pauca"
first,"prīmus, prīma, prīmum"
beautiful,"pulcher, pulchra, pulchrum"
remaining,"reliquus, reliqua, reliquum"
sacred,"sacer, sacra, sacrum"
left,"sinister, sinistra, sinistrum"
strong,"validus, valida, validum"
true ,"vērus, vēra, vērum"
sharp,"acer, acris, acre"
bold,"audāx, audācis"
short,"brevis, breve"
swift,"celer, celeris, celere"
easy,"facilis, facile"
happy,"fēlix, fēlīcis"
faithful,"fidēlis, fidēle"
brave,"fortis, forte"
heavy,"gravis, grave"
all,"omnis, omne"
powerful,"potēns, potentis"
sad,"trīstis, trīste"
"from, away from (+abl)","ā, ab "
"to, toward (+acc)",ad 
against (+acc),contrā 
with (+abl),cum 
"about, concerning (+abl)",dē 
from (+abl),dē 
"from, out of (+abl)","ē, ex "
"in, on (+abl)",in 
into; against (+acc),in 
under ,sub 
across (+acc),trāns 